Generator,HU0 0,solar rooftop,0.0710703830978745
Generator,HU0 0,solar-hsat,0.0825584762395032
Generator,IE3 0,load,0.0
Generator,IE3 0,offwind-ac,0.1126600420532766
Generator,IE3 0,offwind-dc,0.1651071078018558
Generator,IE3 0,onwind,0.1827081642802921
Generator,IE3 0,ror,0.2984968055555555
Generator,IE3 0,solar,0.0535639770873639
Generator,IE3 0,solar rooftop,0.0558416193181818
Generator,IE3 0,solar-hsat,0.0628860190903986
Generator,IT0 0,load,0.0
Generator,IT0 0,offwind-ac,0.1284475965327029
Generator,IT0 0,offwind-dc,0.2522789861988141
Generator,IT0 0,onwind,0.0700109897213782
Generator,IT0 0,ror,0.4784958101063747
Generator,IT0 0,solar,0.153618423949626
Generator,IT0 0,solar rooftop,0.0951788847694674
Generator,IT0 0,solar-hsat,0.1010796432483179
Generator,IT4 0,load,0.0
Generator,IT4 0,offwind-ac,0.1771771771771771
Generator,IT4 0,offwind-dc,0.2352229170869477
Generator,IT4 0,onwind,0.045397561860838
Generator,IT4 0,ror,0.4525972889233152
Generator,IT4 0,solar,0.0500976489952321
Generator,IT4 0,solar rooftop,0.1607262875125129
Generator,IT4 0,solar-hsat,0.1154680379206979
Generator,LT0 0,load,0.0
Generator,LT0 0,offwind-ac,0.2366569626394954
Generator,LT0 0,offwind-dc,0.3133072451310819
Generator,LT0 0,onwind,0.1215288911691143
Generator,LT0 0,ror,0.5597145544554456
Generator,LT0 0,solar,0.0585868745285391
Generator,LT0 0,solar rooftop,0.0620981346111532
Generator,LT0 0,solar-hsat,0.0678800723056785
Generator,LU0 0,load,0.0
Generator,LU0 0,onwind,0.131020440128436
Generator,LU0 0,solar,0.061772872483355
Generator,LU0 0,solar rooftop,0.0617009074655061
Generator,LU0 0,solar-hsat,0.07386915339941
Generator,LV0 0,load,0.0
Generator,LV0 0,offwind-ac,0.236592065564912
Generator,LV0 0,offwind-dc,0.2792717679413631
Generator,LV0 0,onwind,0.13273480128478
Generator,LV0 0,ror,0.2091235661740772
Generator,LV0 0,solar,0.0582958145739536
Generator,LV0 0,solar rooftop,0.062440826694377
Generator,LV0 0,solar-hsat,0.0687915093111082
Generator,ME0 0,load,0.0
Generator,ME0 0,offwind-ac,0.1621385915889694
Generator,ME0 0,offwind-dc,0.2534799614867436
Generator,ME0 0,onwind,0.0231865560519038
Generator,ME0 0,ror,0.4517444029850745
Generator,ME0 0,solar,0.0910393202924323
Generator,ME0 0,solar rooftop,0.0823291059306425
Generator,ME0 0,solar-hsat,0.1054593290944968
Generator,MK0 0,load,0.0
Generator,MK0 0,onwind,0.0154452842589549
Generator,MK0 0,ror,0.2935397181628392
Generator,MK0 0,solar,0.1530059249992094
Generator,MK0 0,solar rooftop,0.1510959836124805
Generator,MK0 0,solar-hsat,0.1092241874054364
Generator,NL0 0,load,0.0
Generator,NL0 0,offwind-ac,0.526456372591932
Generator,NL0 0,offwind-dc,0.5838988720688786
Generator,NL0 0,onwind,0.3414884663280051
Generator,NL0 0,solar,0.0597423341799994
Generator,NL0 0,solar rooftop,0.0590464096997501
Generator,NL0 0,solar-hsat,0.0694607581420181
Generator,NO1 0,load,0.0
Generator,NO1 0,offwind-ac,0.3356990928139645
Generator,NO1 0,offwind-dc,0.2900180594319487
Generator,NO1 0,onwind,0.1090125644329896
Generator,NO1 0,ror,0.4483948891904116
Generator,NO1 0,solar,0.0499761336515513
Generator,NO1 0,solar rooftop,0.0506360380387798
Generator,NO1 0,solar-hsat,0.0609699462615272
Generator,PL0 0,load,0.0
Generator,PL0 0,offwind-ac,0.4586867165773139
Generator,PL0 0,offwind-dc,0.5315476471100523
Generator,PL0 0,onwind,0.2394374034712074
Generator,PL0 0,ror,0.7340234013779687
Generator,PL0 0,solar,0.0567993779780298
Generator,PL0 0,solar rooftop,0.0566536748329621
Generator,PL0 0,solar-hsat,0.0676144563515214
Generator,PT0 0,load,0.0
Generator,PT0 0,offwind-ac,0.2310694769711163
Generator,PT0 0,offwind-dc,0.2920438303954264
Generator,PT0 0,onwind,0.0946023542922767
Generator,PT0 0,ror,0.2985178786457111
Generator,PT0 0,solar,0.0912245995800579
Generator,PT0 0,solar rooftop,0.0975057117501557
Generator,PT0 0,solar-hsat,0.11139997763614
Generator,RO0 0,load,0.0
Generator,RO0 0,offwind-ac,0.3757281498980013
Generator,RO0 0,offwind-dc,0.3245112451965367
Generator,RO0 0,onwind,0.0721634223965657
Generator,RO0 0,ror,0.2131960101662667
Generator,RO0 0,solar,0.078629873412751
Generator,RO0 0,solar rooftop,0.0810605319431438
Generator,RO0 0,solar-hsat,0.0862294325695832
Generator,RS0 0,load,0.0
Generator,RS0 0,onwind,0.0650780163757145
Generator,RS0 0,ror,0.4535136736127371
Generator,RS0 0,solar,0.0792366691015339
Generator,RS0 0,solar rooftop,0.0787215829915993
Generator,RS0 0,solar-hsat,0.0881760564681535
Generator,SE1 0,load,0.0
Generator,SE1 0,offwind-ac,0.1169203620798094
Generator,SE1 0,offwind-dc,0.3691738872064378
