component,location,carrier,0
Generator,GR0 0,solar-hsat,0.10911946669224497
Generator,HR0 0,load,0.0
Generator,HR0 0,offwind-ac,0.19161459722115584
Generator,HR0 0,offwind-dc,0.17787841324446352
Generator,HR0 0,onwind,0.05548092423428264
Generator,HR0 0,ror,0.4865334784189041
Generator,HR0 0,solar,0.07576332925474312
Generator,HR0 0,solar rooftop,0.07531630715398237
Generator,HR0 0,solar-hsat,0.08834209685384772
Generator,HU0 0,load,0.0
Generator,HU0 0,onwind,0.153282533507381
Generator,HU0 0,ror,0.3901527918781726
Generator,HU0 0,solar,0.06920099169240138
Generator,HU0 0,solar rooftop,0.07083249112067223
Generator,HU0 0,solar-hsat,0.08240689781691432
Generator,IE3 0,load,0.0
Generator,IE3 0,offwind-ac,0.098006977085565
Generator,IE3 0,offwind-dc,0.35221418264061455
Generator,IE3 0,onwind,0.1830193222175405
Generator,IE3 0,ror,0.29898018518518515
Generator,IE3 0,solar,0.053545837495114434
Generator,IE3 0,solar rooftop,0.05549974886991462
Generator,IE3 0,solar-hsat,0.06283672991332866
Generator,IT0 0,load,0.0
Generator,IT0 0,offwind-ac,0.12845491617580426
Generator,IT0 0,offwind-dc,0.26295915890796756
Generator,IT0 0,onwind,0.07002863624530477
Generator,IT0 0,ror,0.4785466558345948
Generator,IT0 0,solar,0.15358697922954243
Generator,IT0 0,solar rooftop,0.09183479362086384
Generator,IT0 0,solar-hsat,0.10092423209823403
Generator,IT4 0,load,0.0
Generator,IT4 0,offwind-ac,0.17765600141417712
Generator,IT4 0,offwind-dc,0.23617895634643715
Generator,IT4 0,onwind,0.044582106477253705
Generator,IT4 0,ror,0.4555924864446166
Generator,IT4 0,solar,0.049487258995036226
Generator,IT4 0,solar rooftop,0.16066773299448947
Generator,IT4 0,solar-hsat,0.11487292946347998
Generator,LT0 0,load,0.0
Generator,LT0 0,offwind-ac,0.22572454250941248
Generator,LT0 0,offwind-dc,0.3003249796887694
Generator,LT0 0,onwind,0.12169429097605892
Generator,LT0 0,ror,0.5600176237623762
Generator,LT0 0,solar,0.058821114850997454
Generator,LT0 0,solar rooftop,0.0614736184826725
Generator,LT0 0,solar-hsat,0.06783588208034791
Generator,LU0 0,load,0.0
Generator,LU0 0,onwind,0.13354741216471477
Generator,LU0 0,solar,0.05992458654607735
Generator,LU0 0,solar rooftop,0.06005227971963265
Generator,LU0 0,solar-hsat,0.07255504860146796
Generator,LV0 0,load,0.0
Generator,LV0 0,offwind-ac,0.2366468452349629
Generator,LV0 0,offwind-dc,0.27815280535333475
Generator,LV0 0,onwind,0.13260627643000222
Generator,LV0 0,ror,0.20935806262613113
Generator,LV0 0,solar,0.05839945071711932
Generator,LV0 0,solar rooftop,0.06120248875746935
Generator,LV0 0,solar-hsat,0.06887205762233607
Generator,ME0 0,load,0.0
Generator,ME0 0,offwind-ac,0.18477120378344067
Generator,ME0 0,offwind-dc,0.27306592894447423
Generator,ME0 0,onwind,0.023159434422233057
Generator,ME0 0,ror,0.45779477611940295
Generator,ME0 0,solar,0.08688403618573888
Generator,ME0 0,solar rooftop,0.08285661561173648
Generator,ME0 0,solar-hsat,0.10467710333857107
Generator,MK0 0,load,0.0
Generator,MK0 0,onwind,0.015477538693846734
Generator,MK0 0,ror,0.295091388308977
Generator,MK0 0,solar,0.1531954978125367
Generator,MK0 0,solar rooftop,0.15151112322574029
Generator,MK0 0,solar-hsat,0.1097882999109743
Generator,NL0 0,load,0.0
Generator,NL0 0,offwind-ac,0.5266862905834767
Generator,NL0 0,offwind-dc,0.5841632068913275
Generator,NL0 0,onwind,0.34159005520904956
Generator,NL0 0,solar,0.060131091479053864
Generator,NL0 0,solar rooftop,0.05947355940241878
Generator,NL0 0,solar-hsat,0.06974052868802534
Generator,NO1 0,load,0.0
Generator,NO1 0,offwind-ac,0.361385533794078
Generator,NO1 0,offwind-dc,0.29003810903593585
Generator,NO1 0,onwind,0.11103460938217204
Generator,NO1 0,ror,0.44880033469018543
Generator,NO1 0,solar,0.050016434754026506
Generator,NO1 0,solar rooftop,0.050750834260289215
Generator,NO1 0,solar-hsat,0.061000685400959556
Generator,PL0 0,load,0.0
Generator,PL0 0,offwind-ac,0.45938715752688286
Generator,PL0 0,offwind-dc,0.5333942488026735
Generator,PL0 0,onwind,0.23603172199741196
Generator,PL0 0,ror,0.7351871051577362
Generator,PL0 0,solar,0.056895881451668226
Generator,PL0 0,solar rooftop,0.056721750781598926
Generator,PL0 0,solar-hsat,0.06769750977422423
Generator,PT0 0,load,0.0
Generator,PT0 0,offwind-ac,0.23049206170476297
Generator,PT0 0,offwind-dc,0.292024091987589
Generator,PT0 0,onwind,0.09457006106618254
Generator,PT0 0,ror,0.29862361013370864
Generator,PT0 0,solar,0.09121520052913235
Generator,PT0 0,solar rooftop,0.09615427438929343
Generator,PT0 0,solar-hsat,0.1112504421079708
Generator,RO0 0,load,0.0
Generator,RO0 0,offwind-ac,0.3543148453696742
Generator,RO0 0,offwind-dc,0.3266814685619774
Generator,RO0 0,onwind,0.07219818444048529
Generator,RO0 0,ror,0.21328188388305955
Generator,RO0 0,solar,0.07879024132380305
Generator,RO0 0,solar rooftop,0.07963533212990914
Generator,RO0 0,solar-hsat,0.08618077517099361
Generator,RS0 0,load,0.0
Generator,RS0 0,onwind,0.06493334802247439
Generator,RS0 0,ror,0.45358791266682275
Generator,RS0 0,solar,0.0784308396801348
Generator,RS0 0,solar rooftop,0.07768542561997528
Generator,RS0 0,solar-hsat,0.08786003031834261
Generator,SE1 0,load,0.0
Generator,SE1 0,offwind-ac,0.13772574069014626
Generator,SE1 0,offwind-dc,0.4350164997794729
Generator,SE1 0,onwind,0.11732468158800446
Generator,SE1 0,ror,0.5227614090582314
Generator,SE1 0,solar,0.05741102319049087
Generator,SE1 0,solar rooftop,0.059193681378292756
Generator,SE1 0,solar-hsat,0.06972752628191375
Generator,SI0 0,load,0.0
Generator,SI0 0,offwind-ac,0.0872605230037757
Generator,SI0 0,onwind,0.032803517078119716
Generator,SI0 0,ror,0.46332896523695766
Generator,SI0 0,solar,0.07002216716651453
Generator,SI0 0,solar rooftop,0.07116918377736296
Generator,SI0 0,solar-hsat,0.08244841926757379
Generator,SK0 0,load,0.0
Generator,SK0 0,onwind,0.08217652592976595
Generator,SK0 0,ror,0.3273521257462901
Generator,SK0 0,solar,0.06884057971014493
Generator,SK0 0,solar rooftop,0.06877154397614567
Generator,SK0 0,solar-hsat,0.0807370363437007
Generator,XK0 0,load,0.0
Generator,XK0 0,onwind,0.02411048689138577
Generator,XK0 0,ror,0.21153079470198677
Generator,XK0 0,solar,0.08956427694168972
Generator,XK0 0,solar rooftop,0.08493433615213748
Generator,XK0 0,solar-hsat,0.10580462143382949
Line,AL0 0,AC,0.3659505132452797
Line,AT0 0,AC,0.3196170633737391
Line,BA0 0,AC,0.2705517094092111
Line,BE0 0,AC,0.29391031233095616
Line,BG0 0,AC,0.45064019147922363
Line,CH0 0,AC,0.3300548862581971
Line,CZ0 0,AC,0.1864631068278184
Line,DE0 0,AC,0.30789575311334444
Line,DE0 1,AC,0.3791025999697783
Line,DK1 0,AC,0.6631654291206978
Line,EE0 0,AC,0.46839668028172765
Line,ES0 0,AC,0.5288760597709617
Line,FI1 0,AC,0.5124159647604576
Line,FR0 0,AC,0.29263272918287014
Line,GB3 0,AC,0.36160066826496956
Line,GR0 0,AC,0.5229249856974264
Line,HR0 0,AC,0.17649839120504443
Line,HU0 0,AC,0.19624319761636735
Line,IT0 0,AC,0.5066321791134804
Line,LT0 0,AC,0.48257473711293924
Line,ME0 0,AC,0.3295918636948227
Line,MK0 0,AC,0.4756415046734525
Line,NO1 0,AC,0.199902292564989
Line,PL0 0,AC,0.2081823757031089
Line,RO0 0,AC,0.28529900710572764
Line,RS0 0,AC,0.40086806029984423
