component,carrier,location,bus_carrier,0
Link,methanolisation,AT0 0,AC,-15771.60519
Link,methanolisation,AT0 0,H2,-66243.61359
Link,methanolisation,AT0 0,urban central heat,1455.26392
Link,methanolisation,BA0 0,AC,-32683.73171
Link,methanolisation,BA0 0,H2,-137277.62448
Link,methanolisation,BA0 0,urban central heat,3015.76504
Link,methanolisation,BE0 0,AC,-13418.35518
Link,methanolisation,BE0 0,H2,-56359.53507
Link,methanolisation,BE0 0,urban central heat,1238.12687
Link,methanolisation,BG0 0,AC,-73052.8275
Link,methanolisation,BG0 0,H2,-306835.17749
Link,methanolisation,BG0 0,urban central heat,6740.66734
Link,methanolisation,CH0 0,AC,-36940.98807
Link,methanolisation,CH0 0,H2,-155158.87639
Link,methanolisation,CH0 0,urban central heat,3408.58692
Link,methanolisation,CZ0 0,AC,-8503.47662
Link,methanolisation,CZ0 0,H2,-35716.15018
Link,methanolisation,CZ0 0,urban central heat,784.62544
Link,methanolisation,DE0 0,AC,-11220.43965
Link,methanolisation,DE0 0,H2,-47127.88962
Link,methanolisation,DE0 0,urban central heat,1035.32271
Link,methanolisation,DE0 1,AC,-9222.62998
Link,methanolisation,DE0 1,H2,-38736.72525
Link,methanolisation,DE0 1,urban central heat,850.98254
Link,methanolisation,DK0 0,AC,-25404.9085
Link,methanolisation,DK0 0,H2,-106705.2416
Link,methanolisation,DK0 0,urban central heat,2344.13975
Link,methanolisation,DK1 0,AC,-14141.49047
Link,methanolisation,DK1 0,H2,-59396.83497
Link,methanolisation,DK1 0,urban central heat,1304.85138
Link,methanolisation,EE0 0,AC,-7489.96348
Link,methanolisation,EE0 0,H2,-31459.21042
Link,methanolisation,EE0 0,urban central heat,691.10743
Link,methanolisation,ES0 0,AC,-46938219.59852
Link,methanolisation,ES0 0,H2,-197149069.16155
Link,methanolisation,ES0 0,urban central heat,4331042.81989
Link,methanolisation,ES6 0,AC,-92665.36898
Link,methanolisation,ES6 0,H2,-389211.4229
Link,methanolisation,ES6 0,urban central heat,8550.33882
Link,methanolisation,EU,co2 stored,-70775366.7345
Link,methanolisation,EU,methanol,285373356.21019
Link,methanolisation,FI1 0,AC,-7717.57859
Link,methanolisation,FI1 0,H2,-32415.23535
Link,methanolisation,FI1 0,urban central heat,712.10974
Link,methanolisation,FR0 0,AC,-34258.45416
Link,methanolisation,FR0 0,H2,-143891.74548
Link,methanolisation,FR0 0,urban central heat,3161.06646
Link,methanolisation,FR5 0,AC,-3105076.81104
Link,methanolisation,FR5 0,H2,-13041888.00103
Link,methanolisation,GB2 0,AC,-34758.113
Link,methanolisation,GB2 0,H2,-145990.40359
Link,methanolisation,GB2 0,urban central heat,3207.17055
Link,methanolisation,GB3 0,AC,-25141.24269
Link,methanolisation,GB3 0,H2,-105597.79718
Link,methanolisation,GB3 0,urban central heat,2319.81101
Link,methanolisation,GR0 0,AC,-14890656.92563
Link,methanolisation,GR0 0,H2,-62543470.4853
Link,methanolisation,GR0 0,urban central heat,1373977.82261
Link,methanolisation,HR0 0,AC,-19264.7102
Link,methanolisation,HR0 0,H2,-80915.29068
Link,methanolisation,HR0 0,urban central heat,1777.57668
Link,methanolisation,HU0 0,AC,-13023.67509
Link,methanolisation,HU0 0,H2,-54701.80684
Link,methanolisation,HU0 0,urban central heat,1201.70929
Link,methanolisation,IE3 0,AC,-21592.37174
Link,methanolisation,IE3 0,H2,-90691.893
Link,methanolisation,IE3 0,urban central heat,1992.35266
Link,methanolisation,IT0 0,AC,-113241.84336
Link,methanolisation,IT0 0,H2,-475636.36202
Link,methanolisation,IT0 0,urban central heat,10448.95347
Link,methanolisation,IT4 0,AC,-10587174.72557
Link,methanolisation,IT4 0,H2,-44468061.63612
Link,methanolisation,IT4 0,urban central heat,976890.63348
Link,methanolisation,LT0 0,AC,-5811.58428
Link,methanolisation,LT0 0,H2,-24409.71219
Link,methanolisation,LT0 0,urban central heat,536.24148
Link,methanolisation,LU0 0,AC,-12856.81984
Link,methanolisation,LU0 0,H2,-54000.9844
Link,methanolisation,LU0 0,urban central heat,1186.31337
Link,methanolisation,LV0 0,AC,-6353.75225
Link,methanolisation,LV0 0,H2,-26686.91638
Link,methanolisation,LV0 0,urban central heat,586.26793
Link,methanolisation,ME0 0,AC,-49334.21962
Link,methanolisation,ME0 0,H2,-207212.70554
Link,methanolisation,ME0 0,urban central heat,4552.12446
Link,methanolisation,MK0 0,AC,-76487.34833
Link,methanolisation,MK0 0,H2,-321260.79034
Link,methanolisation,MK0 0,urban central heat,7057.57448
Link,methanolisation,NL0 0,AC,-11903.71786
Link,methanolisation,NL0 0,H2,-49997.78252
Link,methanolisation,NL0 0,urban central heat,1098.36956
Link,methanolisation,NO1 0,AC,-10355.96821
Link,methanolisation,NO1 0,H2,-43496.95218
Link,methanolisation,NO1 0,urban central heat,955.55695
Link,methanolisation,PL0 0,AC,-8176.88955
Link,methanolisation,PL0 0,H2,-34344.42502
Link,methanolisation,PL0 0,urban central heat,754.49088
Link,methanolisation,PT0 0,AC,-702964.77444
Link,methanolisation,PT0 0,H2,-2952580.05352
Link,methanolisation,PT0 0,urban central heat,64863.35794
Link,methanolisation,RO0 0,AC,-38911.8146
Link,methanolisation,RO0 0,H2,-163436.70666
Link,methanolisation,RO0 0,urban central heat,3590.43732
Link,methanolisation,RS0 0,AC,-39844.71002
Link,methanolisation,RS0 0,H2,-167355.0373
Link,methanolisation,RS0 0,urban central heat,3676.51664
Link,methanolisation,SE1 0,AC,-10189.94383
Link,methanolisation,SE1 0,H2,-42799.61954
Link,methanolisation,SE1 0,urban central heat,940.23769
Link,methanolisation,SI0 0,AC,-27269.60431
Link,methanolisation,SI0 0,H2,-114537.30354
Link,methanolisation,SI0 0,urban central heat,2516.19735
Link,methanolisation,SK0 0,AC,-10025.33223
Link,methanolisation,SK0 0,H2,-42108.22085
Link,methanolisation,SK0 0,urban central heat,925.04879
Link,methanolisation,XK0 0,AC,-70035.48072
Link,methanolisation,XK0 0,H2,-294161.7716
Link,methanolisation,XK0 0,urban central heat,6462.25333
Link,naphtha for industry,EU,naphtha for industry,504800000.25975
Link,naphtha for industry,EU,oil,-504800000.25975
Link,naphtha for industry,EU,process emissions,16140000.00831
Link,oil refining,EU,co2,17291366.38687
Link,oil refining,EU,oil,1262849694.83122
Link,oil refining,EU,oil primary,-1330105106.68213
Link,process emissions,EU,co2,3356.41995
Link,process emissions,EU,process emissions,-3356.41995
Link,process emissions CC,EU,co2,8435332.2624
Link,process emissions CC,EU,co2 stored,160271312.98557
Link,process emissions CC,EU,process emissions,-168706645.24797
Link,residential rural air heat pump,AL0 0,low voltage,-67822.04922
Link,residential rural air heat pump,AL0 0,residential rural heat,177823.0168
Link,residential rural air heat pump,AT0 0,low voltage,-406492.50122
Link,residential rural air heat pump,AT0 0,residential rural heat,1041368.68298
Link,residential rural air heat pump,BA0 0,low voltage,-134689.89748
Link,residential rural air heat pump,BA0 0,residential rural heat,324568.06373
Link,residential rural air heat pump,BE0 0,low voltage,-24077.72
Link,residential rural air heat pump,BE0 0,residential rural heat,66475.2471
Link,residential rural air heat pump,BG0 0,low voltage,-116103.13723
Link,residential rural air heat pump,BG0 0,residential rural heat,292360.68217
Link,residential rural air heat pump,CH0 0,low voltage,-126910.33586
Link,residential rural air heat pump,CH0 0,residential rural heat,326244.26914
Link,residential rural air heat pump,CZ0 0,low voltage,-155526.60469
Link,residential rural air heat pump,CZ0 0,residential rural heat,392284.70141
Link,residential rural air heat pump,DE0 0,low voltage,-136592.45609
Link,residential rural air heat pump,DE0 0,residential rural heat,388832.99496
Link,residential rural air heat pump,DE0 1,low voltage,-566168.42733
Link,residential rural air heat pump,DE0 1,residential rural heat,1531230.97255
Link,residential rural air heat pump,DK0 0,low voltage,-26044.51463
Link,residential rural air heat pump,DK0 0,residential rural heat,68760.9102
Link,residential rural air heat pump,DK1 0,low voltage,-11587.18986
Link,residential rural air heat pump,DK1 0,residential rural heat,31177.70705
Link,residential rural air heat pump,EE0 0,low voltage,-42440.95889
Link,residential rural air heat pump,EE0 0,residential rural heat,98755.75647
Link,residential rural air heat pump,ES0 0,low voltage,-809929.18176
Link,residential rural air heat pump,ES0 0,residential rural heat,2108268.21547
Link,residential rural air heat pump,ES6 0,low voltage,-20529.84374
Link,residential rural air heat pump,ES6 0,residential rural heat,57315.67476
Link,residential rural air heat pump,FI1 0,low voltage,-52743.02661
Link,residential rural air heat pump,FI1 0,residential rural heat,142696.44769
Link,residential rural air heat pump,FR0 0,low voltage,-895679.31913
Link,residential rural air heat pump,FR0 0,residential rural heat,2278977.86766
Link,residential rural air heat pump,FR5 0,low voltage,-77439.28871
Link,residential rural air heat pump,FR5 0,residential rural heat,193489.46754
Link,residential rural air heat pump,GB2 0,low voltage,-416351.57945
Link,residential rural air heat pump,GB2 0,residential rural heat,1062113.04989
Link,residential rural air heat pump,GB3 0,low voltage,-152130.15939
Link,residential rural air heat pump,GB3 0,residential rural heat,369012.07541
Link,residential rural air heat pump,GR0 0,low voltage,-259991.55749
Link,residential rural air heat pump,GR0 0,residential rural heat,677927.74185
Link,residential rural air heat pump,HR0 0,low voltage,-166419.408
Link,residential rural air heat pump,HR0 0,residential rural heat,399199.92454
Link,residential rural air heat pump,HU0 0,low voltage,-266297.67139
Link,residential rural air heat pump,HU0 0,residential rural heat,638218.18594
Link,residential rural air heat pump,IE3 0,low voltage,-341301.0023
Link,residential rural air heat pump,IE3 0,residential rural heat,812639.93664
Link,residential rural air heat pump,IT0 0,low voltage,-1651777.20956
Link,residential rural air heat pump,IT0 0,residential rural heat,4476383.90726
Link,residential rural air heat pump,IT4 0,low voltage,-367313.7674
Link,residential rural air heat pump,IT4 0,residential rural heat,934691.27963
Link,residential rural air heat pump,LT0 0,low voltage,-70147.73181
Link,residential rural air heat pump,LT0 0,residential rural heat,148476.36309
Link,residential rural air heat pump,LU0 0,low voltage,-5961.90129
Link,residential rural air heat pump,LU0 0,residential rural heat,14566.44906
Link,residential rural air heat pump,LV0 0,low voltage,-52538.38818
Link,residential rural air heat pump,LV0 0,residential rural heat,133465.50545
Link,residential rural air heat pump,ME0 0,low voltage,-27399.69747
Link,residential rural air heat pump,ME0 0,residential rural heat,66325.14981
Link,residential rural air heat pump,MK0 0,low voltage,-54312.99235
Link,residential rural air heat pump,MK0 0,residential rural heat,130739.33348
Link,residential rural air heat pump,NL0 0,low voltage,-43332.53541
Link,residential rural air heat pump,NL0 0,residential rural heat,118140.58573
Link,residential rural air heat pump,NO1 0,low voltage,-33382.11647
Link,residential rural air heat pump,NO1 0,residential rural heat,79636.51875
Link,residential rural air heat pump,PL0 0,low voltage,-845178.79448
Link,residential rural air heat pump,PL0 0,residential rural heat,1890554.4724
Link,residential rural air heat pump,PT0 0,low voltage,-424578.79328
Link,residential rural air heat pump,PT0 0,residential rural heat,1129505.2815
Link,residential rural air heat pump,RO0 0,low voltage,-568056.61069
Link,residential rural air heat pump,RO0 0,residential rural heat,1401335.13643
Link,residential rural air heat pump,RS0 0,low voltage,-233997.99647
Link,residential rural air heat pump,RS0 0,residential rural heat,580012.51686
Link,residential rural air heat pump,SE1 0,low voltage,-57760.67968
Link,residential rural air heat pump,SE1 0,residential rural heat,137337.57273
Link,residential rural air heat pump,SI0 0,low voltage,-76084.05424
Link,residential rural air heat pump,SI0 0,residential rural heat,201860.97959
Link,residential rural air heat pump,SK0 0,low voltage,-130833.66928
Link,residential rural air heat pump,SK0 0,residential rural heat,315017.05813
Link,residential rural air heat pump,XK0 0,low voltage,-48382.09865
Link,residential rural air heat pump,XK0 0,residential rural heat,113351.78113
Link,residential rural ground heat pump,AL0 0,low voltage,-230646.34808
Link,residential rural ground heat pump,AL0 0,residential rural heat,832791.09829
Link,residential rural ground heat pump,AT0 0,low voltage,-6778030.93831
Link,residential rural ground heat pump,AT0 0,residential rural heat,21468397.17213
Link,residential rural ground heat pump,BA0 0,low voltage,-1097704.07257
Link,residential rural ground heat pump,BA0 0,residential rural heat,3746392.71537
Link,residential rural ground heat pump,BE0 0,low voltage,-882101.55656
Link,residential rural ground heat pump,BE0 0,residential rural heat,2930052.1583
Link,residential rural ground heat pump,BG0 0,low voltage,-767685.04055
Link,residential rural ground heat pump,BG0 0,residential rural heat,2693450.49097
Link,residential rural ground heat pump,CH0 0,low voltage,-2918566.37326
Link,residential rural ground heat pump,CH0 0,residential rural heat,9089084.22878
Link,residential rural ground heat pump,CZ0 0,low voltage,-4569170.41377
Link,residential rural ground heat pump,CZ0 0,residential rural heat,14704790.74659
Link,residential rural ground heat pump,DE0 0,low voltage,-12445733.46925
Link,residential rural ground heat pump,DE0 0,residential rural heat,40633457.69838
Link,residential rural ground heat pump,DE0 1,low voltage,-21298868.94197
Link,residential rural ground heat pump,DE0 1,residential rural heat,68883318.37825
Link,residential rural ground heat pump,DK0 0,low voltage,-737695.43795
Link,residential rural ground heat pump,DK0 0,residential rural heat,2323382.83817
Link,residential rural ground heat pump,DK1 0,low voltage,-322189.39207
Link,residential rural ground heat pump,DK1 0,residential rural heat,1015545.04368
Link,residential rural ground heat pump,EE0 0,low voltage,-628052.24438
Link,residential rural ground heat pump,EE0 0,residential rural heat,1920810.30473
Link,residential rural ground heat pump,ES0 0,low voltage,-3277257.97235
Link,residential rural ground heat pump,ES0 0,residential rural heat,12157482.3559
Link,residential rural ground heat pump,ES6 0,low voltage,-9338.12687
Link,residential rural ground heat pump,ES6 0,residential rural heat,39248.81581
Link,residential rural ground heat pump,FI1 0,low voltage,-2580315.75296
Link,residential rural ground heat pump,FI1 0,residential rural heat,7695602.97272
Link,residential rural ground heat pump,FR0 0,low voltage,-19524199.22202
Link,residential rural ground heat pump,FR0 0,residential rural heat,67036984.14332
Link,residential rural ground heat pump,FR5 0,low voltage,-364603.18745
Link,residential rural ground heat pump,FR5 0,residential rural heat,1327212.04885
Link,residential rural ground heat pump,GB2 0,low voltage,-11511869.62234
Link,residential rural ground heat pump,GB2 0,residential rural heat,37918661.21502
Link,residential rural ground heat pump,GB3 0,low voltage,-1342499.92367
Link,residential rural ground heat pump,GB3 0,residential rural heat,4448266.93073
Link,residential rural ground heat pump,GR0 0,low voltage,-728636.05019
Link,residential rural ground heat pump,GR0 0,residential rural heat,2778977.69693
Link,residential rural ground heat pump,HR0 0,low voltage,-1698088.74929
Link,residential rural ground heat pump,HR0 0,residential rural heat,5903536.96929
Link,residential rural ground heat pump,HU0 0,low voltage,-3481669.30867
Link,residential rural ground heat pump,HU0 0,residential rural heat,11919131.91958
Link,residential rural ground heat pump,IE3 0,low voltage,-1960777.4263
Link,residential rural ground heat pump,IE3 0,residential rural heat,6588205.75816
Link,residential rural ground heat pump,IT0 0,low voltage,-15583488.59178
Link,residential rural ground heat pump,IT0 0,residential rural heat,55653744.01751
Link,residential rural ground heat pump,IT4 0,low voltage,-927072.62585
Link,residential rural ground heat pump,IT4 0,residential rural heat,3560832.92021
Link,residential rural ground heat pump,LT0 0,low voltage,-1043908.79743
Link,residential rural ground heat pump,LT0 0,residential rural heat,3250048.94039
Link,residential rural ground heat pump,LU0 0,low voltage,-89039.60079
Link,residential rural ground heat pump,LU0 0,residential rural heat,291099.83474
Link,residential rural ground heat pump,LV0 0,low voltage,-921056.24829
Link,residential rural ground heat pump,LV0 0,residential rural heat,2862876.368
Link,residential rural ground heat pump,ME0 0,low voltage,-117532.85527
Link,residential rural ground heat pump,ME0 0,residential rural heat,399043.54942
Link,residential rural ground heat pump,MK0 0,low voltage,-336189.65913
Link,residential rural ground heat pump,MK0 0,residential rural heat,1165991.81565
Link,residential rural ground heat pump,NL0 0,low voltage,-1421044.63136
Link,residential rural ground heat pump,NL0 0,residential rural heat,4695423.89508
Link,residential rural ground heat pump,NO1 0,low voltage,-1749331.25553
Link,residential rural ground heat pump,NO1 0,residential rural heat,5145602.0693
Link,residential rural ground heat pump,PL0 0,low voltage,-19766534.28483
Link,residential rural ground heat pump,PL0 0,residential rural heat,63093502.6846
Link,residential rural ground heat pump,PT0 0,low voltage,-663455.9531
Link,residential rural ground heat pump,PT0 0,residential rural heat,2567653.45964
Link,residential rural ground heat pump,RO0 0,low voltage,-6364342.52032
Link,residential rural ground heat pump,RO0 0,residential rural heat,21412607.56798
Link,residential rural ground heat pump,RS0 0,low voltage,-2210965.97124
Link,residential rural ground heat pump,RS0 0,residential rural heat,7651988.7538
Link,residential rural ground heat pump,SE1 0,low voltage,-3255057.63174
Link,residential rural ground heat pump,SE1 0,residential rural heat,9627819.95474
Link,residential rural ground heat pump,SI0 0,low voltage,-1114043.25088
Link,residential rural ground heat pump,SI0 0,residential rural heat,3697344.50057
Link,residential rural ground heat pump,SK0 0,low voltage,-2597140.92646
Link,residential rural ground heat pump,SK0 0,residential rural heat,8431538.2591
Link,residential rural ground heat pump,XK0 0,low voltage,-266768.16537
Link,residential rural ground heat pump,XK0 0,residential rural heat,925829.45763
Link,residential urban decentral air heat pump,AL0 0,low voltage,-433021.0942
Link,residential urban decentral air heat pump,AL0 0,residential urban decentral heat,1086216.96752
Link,residential urban decentral air heat pump,AT0 0,low voltage,-8277729.66771
Link,residential urban decentral air heat pump,AT0 0,residential urban decentral heat,17639817.19324
Link,residential urban decentral air heat pump,BA0 0,low voltage,-1058768.31058
Link,residential urban decentral air heat pump,BA0 0,residential urban decentral heat,2411795.49724
Link,residential urban decentral air heat pump,BE0 0,low voltage,-18437759.64744
Link,residential urban decentral air heat pump,BE0 0,residential urban decentral heat,41690369.07778
Link,residential urban decentral air heat pump,BG0 0,low voltage,-2271580.17202
Link,residential urban decentral air heat pump,BG0 0,residential urban decentral heat,5289608.88463
Link,residential urban decentral air heat pump,CH0 0,low voltage,-11508099.14028
Link,residential urban decentral air heat pump,CH0 0,residential urban decentral heat,23628288.41884
Link,residential urban decentral air heat pump,CZ0 0,low voltage,-10809859.55647
Link,residential urban decentral air heat pump,CZ0 0,residential urban decentral heat,23348295.92872
Link,residential urban decentral air heat pump,DE0 0,low voltage,-78204956.38832
Link,residential urban decentral air heat pump,DE0 0,residential urban decentral heat,174822873.36203
Link,residential urban decentral air heat pump,DE0 1,low voltage,-33270636.65765
Link,residential urban decentral air heat pump,DE0 1,residential urban decentral heat,73064736.02558
Link,residential urban decentral air heat pump,DK0 0,low voltage,-4681693.03759
Link,residential urban decentral air heat pump,DK0 0,residential urban decentral heat,10520429.0434
Link,residential urban decentral air heat pump,DK1 0,low voltage,-3057573.53876
Link,residential urban decentral air heat pump,DK1 0,residential urban decentral heat,6871884.9973
Link,residential urban decentral air heat pump,EE0 0,low voltage,-1066991.99471
Link,residential urban decentral air heat pump,EE0 0,residential urban decentral heat,2129727.1963
Link,residential urban decentral air heat pump,ES0 0,low voltage,-15661840.75841
Link,residential urban decentral air heat pump,ES0 0,residential urban decentral heat,40069222.42003
Link,residential urban decentral air heat pump,ES6 0,low voltage,-265231.26846
Link,residential urban decentral air heat pump,ES6 0,residential urban decentral heat,755981.55284
Link,residential urban decentral air heat pump,FI1 0,low voltage,-11802722.48453
Link,residential urban decentral air heat pump,FI1 0,residential urban decentral heat,22222039.39662
Link,residential urban decentral air heat pump,FR0 0,low voltage,-82010817.66804
Link,residential urban decentral air heat pump,FR0 0,residential urban decentral heat,191747015.66632
Link,residential urban decentral air heat pump,FR5 0,low voltage,0.0
Link,residential urban decentral air heat pump,FR5 0,residential urban decentral heat,0.0
Link,residential urban decentral air heat pump,GB2 0,low voltage,-66509509.47711
Link,residential urban decentral air heat pump,GB2 0,residential urban decentral heat,157922675.28585
Link,residential urban decentral air heat pump,GB3 0,low voltage,-746721.20741
Link,residential urban decentral air heat pump,GB3 0,residential urban decentral heat,1803874.87519
Link,residential urban decentral air heat pump,GR0 0,low voltage,-3985846.01973
Link,residential urban decentral air heat pump,GR0 0,residential urban decentral heat,10332626.79321
Link,residential urban decentral air heat pump,HR0 0,low voltage,-2382723.99791
Link,residential urban decentral air heat pump,HR0 0,residential urban decentral heat,5506992.29231
Link,residential urban decentral air heat pump,HU0 0,low voltage,-8369277.76337
Link,residential urban decentral air heat pump,HU0 0,residential urban decentral heat,18772575.02954
Link,residential urban decentral air heat pump,IE3 0,low voltage,-3915627.08512
Link,residential urban decentral air heat pump,IE3 0,residential urban decentral heat,9528382.70164
Link,residential urban decentral air heat pump,IT0 0,low voltage,-44994342.9421
Link,residential urban decentral air heat pump,IT0 0,residential urban decentral heat,109514596.38827
Link,residential urban decentral air heat pump,IT4 0,low voltage,-327142.6905
Link,residential urban decentral air heat pump,IT4 0,residential urban decentral heat,847933.21127
Link,residential urban decentral air heat pump,LT0 0,low voltage,-1582390.19634
Link,residential urban decentral air heat pump,LT0 0,residential urban decentral heat,3182269.99343
Link,residential urban decentral air heat pump,LU0 0,low voltage,-961126.41863
Link,residential urban decentral air heat pump,LU0 0,residential urban decentral heat,2106900.67287
Link,residential urban decentral air heat pump,LV0 0,low voltage,-1383077.94903
Link,residential urban decentral air heat pump,LV0 0,residential urban decentral heat,2798716.03828
Link,residential urban decentral air heat pump,ME0 0,low voltage,-250271.24305
Link,residential urban decentral air heat pump,ME0 0,residential urban decentral heat,578269.91456
Link,residential urban decentral air heat pump,MK0 0,low voltage,-415314.88914
Link,residential urban decentral air heat pump,MK0 0,residential urban decentral heat,950397.11561
Link,residential urban decentral air heat pump,NL0 0,low voltage,-22932816.49892
Link,residential urban decentral air heat pump,NL0 0,residential urban decentral heat,52630094.97778
Link,residential urban decentral air heat pump,NO1 0,low voltage,-8799145.48677
Link,residential urban decentral air heat pump,NO1 0,residential urban decentral heat,17143170.83359
Link,residential urban decentral air heat pump,PL0 0,low voltage,-24181646.82992
Link,residential urban decentral air heat pump,PL0 0,residential urban decentral heat,51662156.59558
Link,residential urban decentral air heat pump,PT0 0,low voltage,-1797312.45239
Link,residential urban decentral air heat pump,PT0 0,residential urban decentral heat,4855896.05352
Link,residential urban decentral air heat pump,RO0 0,low voltage,-7384899.48031
Link,residential urban decentral air heat pump,RO0 0,residential urban decentral heat,16249884.53194
Link,residential urban decentral air heat pump,RS0 0,low voltage,-2181969.34315
Link,residential urban decentral air heat pump,RS0 0,residential urban decentral heat,4972461.62402
Link,residential urban decentral air heat pump,SE1 0,low voltage,-16728119.1648
Link,residential urban decentral air heat pump,SE1 0,residential urban decentral heat,32296837.09164
Link,residential urban decentral air heat pump,SI0 0,low voltage,-1405741.32025
Link,residential urban decentral air heat pump,SI0 0,residential urban decentral heat,3147559.4574
Link,residential urban decentral air heat pump,SK0 0,low voltage,-3160546.11496
Link,residential urban decentral air heat pump,SK0 0,residential urban decentral heat,6788355.36086
Link,residential urban decentral air heat pump,XK0 0,low voltage,-479984.97679
Link,residential urban decentral air heat pump,XK0 0,residential urban decentral heat,1084985.36152
Link,services rural air heat pump,AL0 0,low voltage,-33917.33541
Link,services rural air heat pump,AL0 0,services rural heat,87533.78082
Link,services rural air heat pump,AT0 0,low voltage,-189393.10317
Link,services rural air heat pump,AT0 0,services rural heat,509109.29069
Link,services rural air heat pump,BA0 0,low voltage,-43805.59804
Link,services rural air heat pump,BA0 0,services rural heat,106896.16455
Link,services rural air heat pump,BE0 0,low voltage,-19228.38447
Link,services rural air heat pump,BE0 0,services rural heat,54290.67688
Link,services rural air heat pump,BG0 0,low voltage,-83368.7501
Link,services rural air heat pump,BG0 0,services rural heat,239160.48543
Link,services rural air heat pump,CH0 0,low voltage,-59983.46899
Link,services rural air heat pump,CH0 0,services rural heat,152126.10534
Link,services rural air heat pump,CZ0 0,low voltage,-96328.45048
Link,services rural air heat pump,CZ0 0,services rural heat,270156.15515
Link,services rural air heat pump,DE0 0,low voltage,-72159.34188
Link,services rural air heat pump,DE0 0,services rural heat,207232.15492
Link,services rural air heat pump,DE0 1,low voltage,-289794.32737
Link,services rural air heat pump,DE0 1,services rural heat,816648.11093
Link,services rural air heat pump,DK0 0,low voltage,-13897.91508
Link,services rural air heat pump,DK0 0,services rural heat,36861.40128
Link,services rural air heat pump,DK1 0,low voltage,-9087.16979
Link,services rural air heat pump,DK1 0,services rural heat,23969.47117
Link,services rural air heat pump,EE0 0,low voltage,-31386.21278
Link,services rural air heat pump,EE0 0,services rural heat,83030.66259
Link,services rural air heat pump,ES0 0,low voltage,-516073.97312
Link,services rural air heat pump,ES0 0,services rural heat,1455047.71512
Link,services rural air heat pump,ES6 0,low voltage,-39200.19619
Link,services rural air heat pump,ES6 0,services rural heat,122820.55323
Link,services rural air heat pump,FI1 0,low voltage,-27806.22314
Link,services rural air heat pump,FI1 0,services rural heat,73628.69995
Link,services rural air heat pump,FR0 0,low voltage,-737670.67451
Link,services rural air heat pump,FR0 0,services rural heat,2140916.54629
Link,services rural air heat pump,FR5 0,low voltage,-37236.75095
Link,services rural air heat pump,FR5 0,services rural heat,100052.69266
Link,services rural air heat pump,GB2 0,low voltage,-178232.74335
Link,services rural air heat pump,GB2 0,services rural heat,458887.97398
Link,services rural air heat pump,GB3 0,low voltage,-63248.68086
Link,services rural air heat pump,GB3 0,services rural heat,154601.95622
Link,services rural air heat pump,GR0 0,low voltage,-255891.45277
Link,services rural air heat pump,GR0 0,services rural heat,775306.44765
Link,services rural air heat pump,HR0 0,low voltage,-72753.62472
Link,services rural air heat pump,HR0 0,services rural heat,209252.93893
Link,services rural air heat pump,HU0 0,low voltage,-145708.78616
Link,services rural air heat pump,HU0 0,services rural heat,405543.96911
Link,services rural air heat pump,IE3 0,low voltage,-174820.642
Link,services rural air heat pump,IE3 0,services rural heat,424125.66342
Link,services rural air heat pump,IT0 0,low voltage,-1348378.25099
Link,services rural air heat pump,IT0 0,services rural heat,3930254.4575
Link,services rural air heat pump,IT4 0,low voltage,-226794.80223
Link,services rural air heat pump,IT4 0,services rural heat,597285.90647
Link,services rural air heat pump,LT0 0,low voltage,-34888.73237
Link,services rural air heat pump,LT0 0,services rural heat,89356.51403
Link,services rural air heat pump,LU0 0,low voltage,-6380.40166
Link,services rural air heat pump,LU0 0,services rural heat,16206.9097
Link,services rural air heat pump,LV0 0,low voltage,-40197.69807
Link,services rural air heat pump,LV0 0,services rural heat,109902.65502
Link,services rural air heat pump,ME0 0,low voltage,-5566.77513
Link,services rural air heat pump,ME0 0,services rural heat,13840.12691
Link,services rural air heat pump,MK0 0,low voltage,-22502.55735
Link,services rural air heat pump,MK0 0,services rural heat,56072.89883
Link,services rural air heat pump,NL0 0,low voltage,-37206.61995
Link,services rural air heat pump,NL0 0,services rural heat,104345.28585
Link,services rural air heat pump,NO1 0,low voltage,-30208.15462
Link,services rural air heat pump,NO1 0,services rural heat,72388.23875
Link,services rural air heat pump,PL0 0,low voltage,-429539.93618
Link,services rural air heat pump,PL0 0,services rural heat,1123850.55164
Link,services rural air heat pump,PT0 0,low voltage,-637170.25711
Link,services rural air heat pump,PT0 0,services rural heat,1743185.9346
Link,services rural air heat pump,RO0 0,low voltage,-251651.62355
Link,services rural air heat pump,RO0 0,services rural heat,732296.77315
Link,services rural air heat pump,RS0 0,low voltage,-71286.90913
Link,services rural air heat pump,RS0 0,services rural heat,181515.39069
Link,services rural air heat pump,SE1 0,low voltage,-30518.8021
Link,services rural air heat pump,SE1 0,services rural heat,75033.39296
Link,services rural air heat pump,SI0 0,low voltage,-41015.5071
Link,services rural air heat pump,SI0 0,services rural heat,116780.50947
Link,services rural air heat pump,SK0 0,low voltage,-98578.78828
Link,services rural air heat pump,SK0 0,services rural heat,256499.50059
Link,services rural air heat pump,XK0 0,low voltage,-17040.72152
Link,services rural air heat pump,XK0 0,services rural heat,42750.08196
Link,services rural ground heat pump,AL0 0,low voltage,-104145.84295
Link,services rural ground heat pump,AL0 0,services rural heat,374879.39019
Link,services rural ground heat pump,AT0 0,low voltage,-3260455.60287
Link,services rural ground heat pump,AT0 0,services rural heat,10431676.62656
