component,location,carrier,0
Generator,ME0 0,solar-hsat,0.10348047097878521
Generator,MK0 0,load,0.0
Generator,MK0 0,onwind,0.015188834154351396
Generator,MK0 0,ror,0.29331351774530273
Generator,MK0 0,solar,0.15316198210833895
Generator,MK0 0,solar rooftop,0.15164843235311554
Generator,MK0 0,solar-hsat,0.11061424232197098
Generator,NL0 0,load,0.0
Generator,NL0 0,offwind-ac,0.5264984345624402
Generator,NL0 0,offwind-dc,0.5836863147801375
Generator,NL0 0,onwind,0.34162174637886744
Generator,NL0 0,solar,0.06052834519987805
Generator,NL0 0,solar rooftop,0.0597262922570315
Generator,NL0 0,solar-hsat,0.07112192329708071
Generator,NO1 0,load,0.0
Generator,NO1 0,offwind-ac,0.1811773775342431
Generator,NO1 0,offwind-dc,0.28875202147059836
Generator,NO1 0,onwind,0.10835647563746528
Generator,NO1 0,ror,0.44860022614201717
Generator,NO1 0,solar,0.04995513012264433
Generator,NO1 0,solar rooftop,0.05014436958614052
Generator,NO1 0,solar-hsat,0.060936071161360045
Generator,PL0 0,load,0.0
Generator,PL0 0,offwind-ac,0.45953939702081514
Generator,PL0 0,offwind-dc,0.5251533869563515
Generator,PL0 0,onwind,0.23957894946345876
Generator,PL0 0,ror,0.7338442350747425
Generator,PL0 0,solar,0.05672410774579196
Generator,PL0 0,solar rooftop,0.056437141550262124
Generator,PL0 0,solar-hsat,0.06756288278571704
Generator,PT0 0,load,0.0
Generator,PT0 0,offwind-ac,0.22873719293914332
Generator,PT0 0,offwind-dc,0.291575383389763
Generator,PT0 0,onwind,0.09437696806117858
Generator,PT0 0,ror,0.2986188013136289
Generator,PT0 0,solar,0.09336080793442326
Generator,PT0 0,solar rooftop,0.09963369963369964
Generator,PT0 0,solar-hsat,0.11329835353718111
Generator,RO0 0,load,0.0
Generator,RO0 0,offwind-ac,0.31550423548172585
Generator,RO0 0,offwind-dc,0.38670064044311186
Generator,RO0 0,onwind,0.07175558254694946
Generator,RO0 0,ror,0.21321428672847834
Generator,RO0 0,solar,0.07704561006083215
Generator,RO0 0,solar rooftop,0.07549481452291819
Generator,RO0 0,solar-hsat,0.08596244731127858
Generator,RS0 0,load,0.0
Generator,RS0 0,onwind,0.06482982171799027
Generator,RS0 0,ror,0.4535968742683212
Generator,RS0 0,solar,0.07847798247302737
Generator,RS0 0,solar rooftop,0.07665395404545025
Generator,RS0 0,solar-hsat,0.09015489378027143
Generator,SE1 0,load,0.0
Generator,SE1 0,offwind-ac,0.46217488917292937
Generator,SE1 0,offwind-dc,0.3058278750326412
